symbol,date,return
ULVR.L,2016-07-29,0.001983234395589826
VOD.L,2016-07-29,-8.708561132286268e-4
^FTSE,2016-07-29,4.908415088693221e-4
AZN.L,2016-08-01,0.0035596372534327935
BATS.L,2016-08-01,-0.005403831364691101
BP.L,2016-08-01,-0.020114373019374583
DGE.L,2016-08-01,-0.002780282282401974
GSK.L,2016-08-01,0.00737791634792426
HSBA.L,2016-08-01,-0.012295066858325467
LSEG.L,2016-08-01,-0.012693062903476035
NG.L,2016-08-01,0.006900931521062075
RIO.L,2016-08-01,0.009903842202250844
SHEL.L,2016-08-01,-0.02896468157103244
ULVR.L,2016-08-01,1.4137031939746988e-4
VOD.L,2016-08-01,0.0017409544959138005
^FTSE,2016-08-01,-0.004531084864960421
AZN.L,2016-08-02,-0.012713790731831206
BATS.L,2016-08-02,0.004574574889541227
BP.L,2016-08-02,-0.010693823038354608
DGE.L,2016-08-02,-0.004418002795237856
GSK.L,2016-08-02,-0.0061938865818108
HSBA.L,2016-08-02,-0.012862207312111828
LSEG.L,2016-08-02,0.0021872574626322335
NG.L,2016-08-02,-0.014315285683538452
RIO.L,2016-08-02,-0.01806226416710177
SHEL.L,2016-08-02,-0.02113785639732086
ULVR.L,2016-08-02,-5.663145931909209e-4
VOD.L,2016-08-02,-0.013132116802032195
^FTSE,2016-08-02,-0.007286731495110031
AZN.L,2016-08-03,0.0027949409396034837
BATS.L,2016-08-03,-0.024677030944543845
BP.L,2016-08-03,0.0026540306956470286
DGE.L,2016-08-03,-0.008189936703613334
GSK.L,2016-08-03,-0.010408998568250264
HSBA.L,2016-08-03,0.04376705879938271
LSEG.L,2016-08-03,-0.00804356113340128
NG.L,2016-08-03,-0.012637648872269577
RIO.L,2016-08-03,-0.007606046914716354
SHEL.L,2016-08-03,-0.006783327302763777
ULVR.L,2016-08-03,-0.01540680609788948
VOD.L,2016-08-03,0.01443601322758857
^FTSE,2016-08-03,-0.0016566518588487264
AZN.L,2016-08-04,0.026946178480417724
BATS.L,2016-08-04,0.02301604369569114
BP.L,2016-08-04,0.003429817770765758
DGE.L,2016-08-04,0.019774831640255654
GSK.L,2016-08-04,0.015720389578364292
HSBA.L,2016-08-04,0.025253457770643424
LSEG.L,2016-08-04,0.019989625865646947
NG.L,2016-08-04,0.018665979533134838
RIO.L,2016-08-04,-0.001032616862555279
SHEL.L,2016-08-04,0.03109318937915052
ULVR.L,2016-08-04,0.011232325237403825
VOD.L,2016-08-04,0.008217880622427377
^FTSE,2016-08-04,0.01582140761654723
AZN.L,2016-08-05,0.012918578283322367
BATS.L,2016-08-05,0.003940451025550951
BP.L,2016-08-05,0.007179630179878341
DGE.L,2016-08-05,0.00436733925106555
GSK.L,2016-08-05,-0.0026522410379716393
HSBA.L,2016-08-05,0.02500829951582676
LSEG.L,2016-08-05,0
NG.L,2016-08-05,-0.011625449064411987
RIO.L,2016-08-05,0.0260975444972675
SHEL.L,2016-08-05,0.0023726609031088537
ULVR.L,2016-08-05,0.006942321056046483
VOD.L,2016-08-05,0.006868577891080169
^FTSE,2016-08-05,0.00787664563051781
AZN.L,2016-08-08,-0.0057637632726634976
BATS.L,2016-08-08,-0.015014522989813473
BP.L,2016-08-08,0.006654827024465419
DGE.L,2016-08-08,-0.004367339251065575
GSK.L,2016-08-08,-0.009785029968380174
HSBA.L,2016-08-08,0.012366446053911387
LSEG.L,2016-08-08,-0.001440259291401842
NG.L,2016-08-08,0.00373506565905829
RIO.L,2016-08-08,0.016367623283459594
SHEL.L,2016-08-08,0.01047653357012161
ULVR.L,2016-08-08,-0.006231827021903518
VOD.L,2016-08-08,-0.002355636850351831
^FTSE,2016-08-08,0.0022936944971755848
AZN.L,2016-08-09,-0.002508060504612262
BATS.L,2016-08-09,0.008473601915507573
BP.L,2016-08-09,0.007198873365951062
DGE.L,2016-08-09,0.005284176565679714
GSK.L,2016-08-09,0.004162919784952936
HSBA.L,2016-08-09,0.007051497470231744
LSEG.L,2016-08-09,0.01573154782434443
NG.L,2016-08-09,0.003720853551271366
RIO.L,2016-08-09,-1.9794192070919073e-4
SHEL.L,2016-08-09,-2.6039311581831613e-4
ULVR.L,2016-08-09,0.0146666876309811
VOD.L,2016-08-09,0.00427882744216537
^FTSE,2016-08-09,0.006178419603111061
AZN.L,2016-08-10,-0.0032894959709049427
BATS.L,2016-08-10,0.012113587258087005
BP.L,2016-08-10,-0.005187286009344424
DGE.L,2016-08-10,0.004344595614786978
GSK.L,2016-08-10,0.007391004402296462
HSBA.L,2016-08-10,0.0064512085828326345
LSEG.L,2016-08-10,0.009883468074373366
NG.L,2016-08-10,-4.6429802394990877e-4
RIO.L,2016-08-10,-0.009550338725964778
SHEL.L,2016-08-10,-0.0010433388836595288
ULVR.L,2016-08-10,-0.005052296617775646
VOD.L,2016-08-10,-0.004707751807802287
^FTSE,2016-08-10,0.0022015504170089188
AZN.L,2016-08-11,3.272172949826928e-4
BATS.L,2016-08-11,0.025703861686022945
BP.L,2016-08-11,0.021747358315409537
DGE.L,2016-08-11,-0.0028034660442099028
GSK.L,2016-08-11,-0.003106547326279035
HSBA.L,2016-08-11,0.002342942001240995
LSEG.L,2016-08-11,0.010134726129072109
NG.L,2016-08-11,0.017495567087519415
RIO.L,2016-08-11,-0.004674762971896693
SHEL.L,2016-08-11,0.003310266853035736
ULVR.L,2016-08-11,0.024462482279020894
VOD.L,2016-08-11,0.0182787682382785
^FTSE,2016-08-11,0.0070096712741176325
AZN.L,2016-08-12,-0.010909672868082297
BATS.L,2016-08-12,-0.0028127225622122647
BP.L,2016-08-12,9.250811914443618e-4
DGE.L,2016-08-12,-0.0018324737614683934
GSK.L,2016-08-12,-5.910218001154275e-4
HSBA.L,2016-08-12,-9.17162543100828e-4
LSEG.L,2016-08-12,0
NG.L,2016-08-12,0.00364467500345762
RIO.L,2016-08-12,-0.03266933173276613
SHEL.L,2016-08-12,-0.00182243425014187
ULVR.L,2016-08-12,-0.003438641577171546
VOD.L,2016-08-12,0.0060892592174332
^FTSE,2016-08-12,1.8795934738964195e-4
AZN.L,2016-08-15,0.007610592272168133
BATS.L,2016-08-15,0.002009584442407399
BP.L,2016-08-15,0.009545115780314879
DGE.L,2016-08-15,0.0029758572362781933
GSK.L,2016-08-15,0.012342461159246995
HSBA.L,2016-08-15,0.004577087864951387
LSEG.L,2016-08-15,-0.0017402046033217877
NG.L,2016-08-15,0.002271386020754789
RIO.L,2016-08-15,0.01094072736081926
SHEL.L,2016-08-15,0.007010419436741207
ULVR.L,2016-08-15,0.0034386415771715142
VOD.L,2016-08-15,0.003552437850184647
^FTSE,2016-08-15,0.0036371305513134148
AZN.L,2016-08-16,-0.00917927649972315
BATS.L,2016-08-16,-0.0026137723630266863
BP.L,2016-08-16,-0.0013741862148368266
DGE.L,2016-08-16,-0.007340910400759898
GSK.L,2016-08-16,-0.0132298655985789
HSBA.L,2016-08-16,-0.00917522182998695
LSEG.L,2016-08-16,0.003477131644493865
NG.L,2016-08-16,-0.019240374023479893
RIO.L,2016-08-16,0.020723815135022507
SHEL.L,2016-08-16,-0.0012945704774262937
ULVR.L,2016-08-16,-0.00854934832073615
VOD.L,2016-08-16,-0.013651202935837176
^FTSE,2016-08-16,-0.0068377499154765
AZN.L,2016-08-17,-0.005508454407527877
BATS.L,2016-08-17,-0.004235494896677867
BP.L,2016-08-17,-0.008055372287541508
DGE.L,2016-08-17,0.00298874361199273
GSK.L,2016-08-17,-0.005341172677551263
HSBA.L,2016-08-17,7.379461137007306e-4
LSEG.L,2016-08-17,-0.02959017873748442
NG.L,2016-08-17,-0.010227668775134936
RIO.L,2016-08-17,-0.020313381517301297
SHEL.L,2016-08-17,-0.0012961213348295
ULVR.L,2016-08-17,9.688958950217029e-4
VOD.L,2016-08-17,-0.004663174699192171
^FTSE,2016-08-17,-0.005046103120775229
AZN.L,2016-08-18,-0.0045478093148405875
BATS.L,2016-08-18,-0.023003378992528342
BP.L,2016-08-18,0.006449212939688395
DGE.L,2016-08-18,-0.004371529515094322
GSK.L,2016-08-18,-0.003576599892268114
HSBA.L,2016-08-18,0.001656191174732885
LSEG.L,2016-08-18,0.025764795770884266
NG.L,2016-08-18,0.010690242564915613
RIO.L,2016-08-18,0.011629045218149614
SHEL.L,2016-08-18,0.0023319117550754235
ULVR.L,2016-08-18,-0.004298224311737136
VOD.L,2016-08-18,0.0027581073402246355
^FTSE,2016-08-18,0.0014276898956388103
AZN.L,2016-08-19,0.0023756070408849105
BATS.L,2016-08-19,0.007932848537346637
BP.L,2016-08-19,-0.002758978112528786
DGE.L,2016-08-19,0.004601046024354797
GSK.L,2016-08-19,-0.0035898758780160945
HSBA.L,2016-08-19,-0.0011039355239344905
LSEG.L,2016-08-19,0.006598493912679466
NG.L,2016-08-19,-9.249452871284723e-4
RIO.L,2016-08-19,-0.007737651376362491
SHEL.L,2016-08-19,-0.002850818306242742
ULVR.L,2016-08-19,0.002220677580978641
VOD.L,2016-08-19,-0.004033469332380827
^FTSE,2016-08-19,-0.0014568767145602686
AZN.L,2016-08-22,0.006502887123375982
BATS.L,2016-08-22,0.0033806938397459717
BP.L,2016-08-22,-0.014960998707737384
DGE.L,2016-08-22,-0.013401401596407826
GSK.L,2016-08-22,-0.0027007065315800736
HSBA.L,2016-08-22,-0.006834721396900419
LSEG.L,2016-08-22,-6.926206140416223e-4
NG.L,2016-08-22,4.62371497347784e-4
RIO.L,2016-08-22,-0.024626288729457074
SHEL.L,2016-08-22,-0.013324792047722816
ULVR.L,2016-08-22,-0.011433579255758296
VOD.L,2016-08-22,-0.00597407941148254
^FTSE,2016-08-22,-0.004456628380842125
AZN.L,2016-08-23,-0.005712431757698746
BATS.L,2016-08-23,-0.007905563970416172
BP.L,2016-08-23,0.0016346359268954351
DGE.L,2016-08-23,0.0023233901548474108
GSK.L,2016-08-23,-0.0012025208022243563
HSBA.L,2016-08-23,0.004992455705617398
LSEG.L,2016-08-23,-0.0024276174976382413
NG.L,2016-08-23,-0.00463576778499703
RIO.L,2016-08-23,0.0262600765690483
SHEL.L,2016-08-23,-0.004217360930059886
ULVR.L,2016-08-23,-7.015173322365959e-4
VOD.L,2016-08-23,0.005974079411482403
^FTSE,2016-08-23,0.0058407116467806145
AZN.L,2016-08-24,0.0035496264251806543
BATS.L,2016-08-24,-0.010362146521028914
BP.L,2016-08-24,9.327772259667958e-4
DGE.L,2016-08-24,-0.007220014226486031
GSK.L,2016-08-24,-0.002108319535953486
HSBA.L,2016-08-24,-0.0020313040569751428
LSEG.L,2016-08-24,-0.020344286201907397
NG.L,2016-08-24,-0.011685430964723353
RIO.L,2016-08-24,-0.02479457968359722
SHEL.L,2016-08-24,-0.00768912821868942
ULVR.L,2016-08-24,-0.010296893755447492
VOD.L,2016-08-24,-0.007473126658981102
^FTSE,2016-08-24,-0.004772262405138457
AZN.L,2016-08-25,-0.013675772305434522
BATS.L,2016-08-25,0.0032238120752523117
BP.L,2016-08-25,0.006968800913635133
DGE.L,2016-08-25,0.004896624071638651
GSK.L,2016-08-25,-0.0033216910595900875
HSBA.L,2016-08-25,0.002583367983758988
LSEG.L,2016-08-25,-0.007426982572199464
NG.L,2016-08-25,0.010755441878635646
RIO.L,2016-08-25,-4.1842078812963693e-4
SHEL.L,2016-08-25,-7.988074405962423e-4
ULVR.L,2016-08-25,0.009314636907297653
VOD.L,2016-08-25,-0.004941615694821085
^FTSE,2016-08-25,-0.0027686706398696794
AZN.L,2016-08-26,-0.011238381017103097
BATS.L,2016-08-26,-0.0012467210364825031
BP.L,2016-08-26,0.006575442793034748
DGE.L,2016-08-26,9.300266870988476e-4
GSK.L,2016-08-26,-0.0021196633691958947
HSBA.L,2016-08-26,0.00807863881320995
LSEG.L,2016-08-26,-0.007525721053767125
NG.L,2016-08-26,-4.6526673777208397e-4
RIO.L,2016-08-26,0.03233051236233203
SHEL.L,2016-08-26,0.009807792791082199
ULVR.L,2016-08-26,0.0026650852415540456
VOD.L,2016-08-26,0.0038695184239516383
^FTSE,2016-08-26,0.0031051208123701367
AZN.L,2016-08-30,0.00944070384235799
BATS.L,2016-08-30,-0.011605526246086779
BP.L,2016-08-30,-0.002648191728485726
DGE.L,2016-08-30,-0.011217587206670071
GSK.L,2016-08-30,-0.0030356200908488785
HSBA.L,2016-08-30,0.01919651013099564
LSEG.L,2016-08-30,0.006811362673692381
NG.L,2016-08-30,-0.02021213645306601
RIO.L,2016-08-30,-0.048577283065772345
SHEL.L,2016-08-30,0.002897503798263178
ULVR.L,2016-08-30,1.4001705381817023e-4
VOD.L,2016-08-30,-0.010785533549752941
^FTSE,2016-08-30,-0.0025331911565139717
AZN.L,2016-08-31,-0.01876752193353284
BATS.L,2016-08-31,-0.006224221123102734
BP.L,2016-08-31,-0.013463465131046319
DGE.L,2016-08-31,-0.008971060593388194
GSK.L,2016-08-31,-0.0033500903647748605
HSBA.L,2016-08-31,0.012123406953581462
LSEG.L,2016-08-31,-0.01584479575621938
NG.L,2016-08-31,-0.0061919967845482805
RIO.L,2016-08-31,-0.021284210247939712
SHEL.L,2016-08-31,-0.021534815918875717
ULVR.L,2016-08-31,-0.011411028577016702
VOD.L,2016-08-31,-0.00304054947420513
^FTSE,2016-08-31,-0.00577842197333841
AZN.L,2016-09-01,-0.018089051242455946
BATS.L,2016-09-01,-0.0024364639145763012
BP.L,2016-09-01,-0.021615587342807815
DGE.L,2016-09-01,-0.01192722922114053
GSK.L,2016-09-01,-0.0243955219452561
HSBA.L,2016-09-01,0.00671174318916578
LSEG.L,2016-09-01,-0.001816449310498578
NG.L,2016-09-01,-0.005749771174651021
RIO.L,2016-09-01,-8.697262973458334e-4
SHEL.L,2016-09-01,-0.021734289144349685
ULVR.L,2016-09-01,-4.2486742844333224e-4
VOD.L,2016-09-01,-0.028686991952347786
^FTSE,2016-09-01,-0.0052485797811739395
AZN.L,2016-09-02,0.02408031738966616
BATS.L,2016-09-02,0.03184149475821107
BP.L,2016-09-02,0.028834235880725954
DGE.L,2016-09-02,0.02978912950675195
GSK.L,2016-09-02,0.03411018085758307
HSBA.L,2016-09-02,0.022280752716431797
LSEG.L,2016-09-02,0.006162883814132523
NG.L,2016-09-02,0.028424482188974462
RIO.L,2016-09-02,0.012105649154177514
SHEL.L,2016-09-02,0.027094698499553035
ULVR.L,2016-09-02,0.03769301796081814
VOD.L,2016-09-02,0.023014997767172703
^FTSE,2016-09-02,0.021788774034212026
AZN.L,2016-09-05,-0.0072142677883875374
BATS.L,2016-09-05,-0.012927790630606267
BP.L,2016-09-05,0.008778079680074085
DGE.L,2016-09-05,-0.009361393394188343
GSK.L,2016-09-05,-0.0063645685475521305
HSBA.L,2016-09-05,0.0012043318991845897
LSEG.L,2016-09-05,-0.007982994762376261
NG.L,2016-09-05,0.00837185598015735
RIO.L,2016-09-05,0
SHEL.L,2016-09-05,0.010635703612448907
ULVR.L,2016-09-05,-0.00369245074134264
VOD.L,2016-09-05,-0.006364691672369175
^FTSE,2016-09-05,-0.002207086029156622
AZN.L,2016-09-06,-0.007575209900564244
BATS.L,2016-09-06,-0.006160122439614976
BP.L,2016-09-06,-0.016580913606535526
DGE.L,2016-09-06,-0.009212087202628826
GSK.L,2016-09-06,-0.007936727525175272
HSBA.L,2016-09-06,-0.022781352046810737
LSEG.L,2016-09-06,-0.002188051077599305
NG.L,2016-09-06,-0.00697170534233809
RIO.L,2016-09-06,-0.0017203262055543631
SHEL.L,2016-09-06,-0.01519015821388438
ULVR.L,2016-09-06,-0.009221639737591426
VOD.L,2016-09-06,-0.011737274634094979
^FTSE,2016-09-06,-0.007777910092853587
AZN.L,2016-09-07,0.0022581167603692707
BATS.L,2016-09-07,0.009278223377331555
BP.L,2016-09-07,0.013240383659135747
DGE.L,2016-09-07,0.004498609747559671
GSK.L,2016-09-07,6.128679470403549e-4
HSBA.L,2016-09-07,-0.0021134419267346814
LSEG.L,2016-09-07,0.0018240051015541304
NG.L,2016-09-07,-0.004674883150227178
RIO.L,2016-09-07,0.004723952031648387
SHEL.L,2016-09-07,0.01809518454999328
ULVR.L,2016-09-07,0.00138174644704788
VOD.L,2016-09-07,-0.004241811971586678
^FTSE,2016-09-07,0.0029986783983578773
AZN.L,2016-09-08,-0.0021551997781163023
BATS.L,2016-09-08,-0.0074993272292644166
BP.L,2016-09-08,0.008730474634293144
DGE.L,2016-09-08,-0.006636393814077197
GSK.L,2016-09-08,-0.004912443259643558
HSBA.L,2016-09-08,0.010521219819429495
LSEG.L,2016-09-08,-0.0029197392719844907
NG.L,2016-09-08,-9.381535452754e-4
RIO.L,2016-09-08,0.015095429005658937
SHEL.L,2016-09-08,0.009710111916927135
ULVR.L,2016-09-08,-0.009294622739608566
VOD.L,2016-09-08,-0.002688136491603933
^FTSE,2016-09-08,0.0017657549329810076
AZN.L,2016-09-09,-0.009808460609051318
BATS.L,2016-09-09,-0.01835859087578026
BP.L,2016-09-09,-0.011503265506010744
DGE.L,2016-09-09,-0.010759426052529495
GSK.L,2016-09-09,-0.015509309472252356
HSBA.L,2016-09-09,0.00816494920775076
LSEG.L,2016-09-09,-0.013615610452331629
NG.L,2016-09-09,-0.010846424558930659
RIO.L,2016-09-09,-0.008263628618357433
SHEL.L,2016-09-09,-0.01818468937278387
ULVR.L,2016-09-09,-0.016157736274442475
VOD.L,2016-09-09,-0.007203916356618929
^FTSE,2016-09-09,-0.011983421729023568
AZN.L,2016-09-12,0.008060251453482388
BATS.L,2016-09-12,5.321849340050862e-4
BP.L,2016-09-12,-0.008015459803605593
DGE.L,2016-09-12,-0.006995614701164823
GSK.L,2016-09-12,-0.004699484635840838
HSBA.L,2016-09-12,-0.021686992942894903
LSEG.L,2016-09-12,-0.01342820759715252
NG.L,2016-09-12,-0.011925004228197665
RIO.L,2016-09-12,-0.023900595701918215
SHEL.L,2016-09-12,-0.012309454783624756
ULVR.L,2016-09-12,-0.007107396181931546
VOD.L,2016-09-12,0.0049584305627461195
^FTSE,2016-09-12,-0.011292694993694768
AZN.L,2016-09-13,0.001850914371821854
BATS.L,2016-09-13,0.002232256068257437
BP.L,2016-09-13,-0.019194143266369694
DGE.L,2016-09-13,0.005070782632672942
GSK.L,2016-09-13,0.003135493224845043
HSBA.L,2016-09-13,-0.011200849068435135
LSEG.L,2016-09-13,0.012686570512831048
NG.L,2016-09-13,4.800987094858219e-4
RIO.L,2016-09-13,-0.016478189566865857
SHEL.L,2016-09-13,-0.013827214859135042
ULVR.L,2016-09-13,0.0046962431848650765
VOD.L,2016-09-13,-0.009714416142670443
^FTSE,2016-09-13,-0.005281844424983826
AZN.L,2016-09-14,0.01731347382277328
BATS.L,2016-09-14,-0.007353885780737039
BP.L,2016-09-14,-0.007278687709234926
DGE.L,2016-09-14,-9.638661813197512e-4
GSK.L,2016-09-14,0.010278950249515948
HSBA.L,2016-09-14,0.0032126433900842295
LSEG.L,2016-09-14,3.70932588931951e-4
NG.L,2016-09-14,-0.0024008552078873474
RIO.L,2016-09-14,0.00882251259074833
SHEL.L,2016-09-14,-0.008774341360628298
ULVR.L,2016-09-14,-0.0021318512275872842
VOD.L,2016-09-14,-0.0034109847400076057
^FTSE,2016-09-14,0.00115447419844338
AZN.L,2016-09-15,0.008445821296513802
BATS.L,2016-09-15,0.012543774681552624
BP.L,2016-09-15,0.008704284609018472
DGE.L,2016-09-15,0.021229038837206376
GSK.L,2016-09-15,0.006486604563801597
HSBA.L,2016-09-15,0.01923976779235907
LSEG.L,2016-09-15,0.011057936237945695
NG.L,2016-09-15,0.0071852348237474335
RIO.L,2016-09-15,0.008745035005706938
SHEL.L,2016-09-15,-5.509948345481605e-4
ULVR.L,2016-09-15,0.009206323432002301
VOD.L,2016-09-15,6.831982726639066e-4
^FTSE,2016-09-15,0.008505229232542669
AZN.L,2016-09-16,0.020022693041223668
BATS.L,2016-09-16,-0.004234552297330279
BP.L,2016-09-16,-0.0017823686316046112
DGE.L,2016-09-16,0.0011794842703001535
GSK.L,2016-09-16,-0.004938293150237913
HSBA.L,2016-09-16,-0.009308703623380364
LSEG.L,2016-09-16,0.0025628670163680475
NG.L,2016-09-16,0.0047620257216784345
RIO.L,2016-09-16,-0.007647849024173484
SHEL.L,2016-09-16,-0.00885691286861823
ULVR.L,2016-09-16,-0.008495222970536207
VOD.L,2016-09-16,-0.005020595603379092
^FTSE,2016-09-16,-0.002976059899530322
AZN.L,2016-09-19,-0.003145427186189355
BATS.L,2016-09-19,0.010447975580351382
BP.L,2016-09-19,0.013936499863676437
DGE.L,2016-09-19,0.017525742089027442
GSK.L,2016-09-19,0.018090366563510103
HSBA.L,2016-09-19,0.02509318298139758
LSEG.L,2016-09-19,0.016319290282706338
NG.L,2016-09-19,0.015087713073020693
RIO.L,2016-09-19,0.03428158841143651
SHEL.L,2016-09-19,0.018728264789065918
ULVR.L,2016-09-19,0.018873877440477728
VOD.L,2016-09-19,0.012730322871751713
^FTSE,2016-09-19,0.015276998910529176
AZN.L,2016-09-20,0.006476279267694095
BATS.L,2016-09-20,0.010444295208191462
BP.L,2016-09-20,-0.005527652175012611
DGE.L,2016-09-20,0.01037003923612615
GSK.L,2016-09-20,-3.0426220500125064e-4
HSBA.L,2016-09-20,0.0039500715191392146
LSEG.L,2016-09-20,0.006096493620897737
NG.L,2016-09-20,0.0037363901072743053
RIO.L,2016-09-20,4.2394918621017143e-4
SHEL.L,2016-09-20,-0.0032795012159933653
ULVR.L,2016-09-20,-0.0012565068178072767
VOD.L,2016-09-20,0.006080330423895662
^FTSE,2016-09-20,0.0025211392607469196
AZN.L,2016-09-21,-0.009038978234413455
BATS.L,2016-09-21,-0.003434832796901353
BP.L,2016-09-21,8.253032499323954e-4
DGE.L,2016-09-21,0.001145591488049108
GSK.L,2016-09-21,-0.009466830476525044
HSBA.L,2016-09-21,0.009043646404204323
LSEG.L,2016-09-21,0.011375733700397827
NG.L,2016-09-21,-0.014084434202901959
RIO.L,2016-09-21,0.021379766165727867
SHEL.L,2016-09-21,0.0019143715185669257
ULVR.L,2016-09-21,-0.008417496938141176
VOD.L,2016-09-21,0.005820694066572037
^FTSE,2016-09-21,5.854115777680102e-4
AZN.L,2016-09-22,0.01780334391658245
BATS.L,2016-09-22,0.013873530192364243
BP.L,2016-09-22,0.023985345043816546
DGE.L,2016-09-22,0.011610987239107752
GSK.L,2016-09-22,0.011895680933348371
HSBA.L,2016-09-22,-0.019554709638538004
LSEG.L,2016-09-22,0.008447952151718808
NG.L,2016-09-22,0.021516216155193883
RIO.L,2016-09-22,0.03224121524859562
SHEL.L,2016-09-22,0.01302942396302355
ULVR.L,2016-09-22,0.021326393784975334
VOD.L,2016-09-22,-0.002234926863349365
^FTSE,2016-09-22,0.011145028032846449
AZN.L,2016-09-23,0.0025174402734277745
BATS.L,2016-09-23,0.015507422925035999
BP.L,2016-09-23,0.00527825338408542
DGE.L,2016-09-23,0.007216850478395121
GSK.L,2016-09-23,0.002422670702659642
HSBA.L,2016-09-23,-0.005210377174609162
LSEG.L,2016-09-23,-0.008447952151718832
NG.L,2016-09-23,-0.005568652111508913
RIO.L,2016-09-23,0.011579223360526008
SHEL.L,2016-09-23,0.005915387260756644
ULVR.L,2016-09-23,0.0016534631693271098
VOD.L,2016-09-23,-0.012607018363218947
^FTSE,2016-09-23,-2.89418853065593e-4
AZN.L,2016-09-26,-0.01382813273837713
BATS.L,2016-09-26,-0.010993351087382756
BP.L,2016-09-26,-0.011278567897078824
DGE.L,2016-09-26,-0.006312084428125062
GSK.L,2016-09-26,-0.011866426781549606
HSBA.L,2016-09-26,-0.008919607232184278
LSEG.L,2016-09-26,0.005288499485615649
NG.L,2016-09-26,0.004179419620411253
RIO.L,2016-09-26,-0.014192845372145194
SHEL.L,2016-09-26,-0.014038761298150728
ULVR.L,2016-09-26,-0.008850634755623967
VOD.L,2016-09-26,-0.0022680341887472972
^FTSE,2016-09-26,-0.013316615479866765
AZN.L,2016-09-27,-0.008073034493145094
BATS.L,2016-09-27,0.002657444511128838
BP.L,2016-09-27,-0.008835441180963636
DGE.L,2016-09-27,0.001807632387716621
GSK.L,2016-09-27,0.0024454069601615785
HSBA.L,2016-09-27,0.013783277973616224
LSEG.L,2016-09-27,-0.01559212115469586
NG.L,2016-09-27,0.013348637407976326
RIO.L,2016-09-27,-0.009507698788138619
SHEL.L,2016-09-27,-0.021157635242263915
ULVR.L,2016-09-27,0.011326186494431465
VOD.L,2016-09-27,0.003852665511431827
^FTSE,2016-09-27,-0.0015118205305609
AZN.L,2016-09-28,0.012573583402824289
BATS.L,2016-09-28,0.009246678311617143
BP.L,2016-09-28,0.009413745896782741
DGE.L,2016-09-28,0.0031553777641703308
GSK.L,2016-09-28,0.01063030490889534
HSBA.L,2016-09-28,-0.009575991893763638
LSEG.L,2016-09-28,3.57115401551748e-4
NG.L,2016-09-28,0.001371029398854384
RIO.L,2016-09-28,0.02627786756102453
SHEL.L,2016-09-28,0.002772903668822453
ULVR.L,2016-09-28,0.004111785604949649
VOD.L,2016-09-28,0.009231282712130823
^FTSE,2016-09-28,0.00610668975413494
AZN.L,2016-09-29,-0.018920308127936263
BATS.L,2016-09-29,6.067206469141843e-4
BP.L,2016-09-29,0.042463377734133015
DGE.L,2016-09-29,6.747646382772196e-4
GSK.L,2016-09-29,-0.004542046561301502
