symbol,date,adjusted
LSEG.L,2017-11-03,3740.447021484375
LSEG.L,2017-11-06,3765.423583984375
LSEG.L,2017-11-07,3769.419921875
LSEG.L,2017-11-08,3766.4228515625
LSEG.L,2017-11-09,3729.45751953125
LSEG.L,2017-11-10,3716.470458984375
LSEG.L,2017-11-13,3686.49853515625
LSEG.L,2017-11-14,3717.468994140625
LSEG.L,2017-11-15,3734.452880859375
LSEG.L,2017-11-16,3780.409423828125
LSEG.L,2017-11-17,3842.350341796875
LSEG.L,2017-11-20,3800.390625
LSEG.L,2017-11-21,3806.384765625
LSEG.L,2017-11-22,3799.391357421875
LSEG.L,2017-11-23,3781.40869140625
LSEG.L,2017-11-24,3772.416748046875
LSEG.L,2017-11-27,3766.4228515625
LSEG.L,2017-11-28,3796.393798828125
LSEG.L,2017-11-29,3801.389404296875
LSEG.L,2017-11-30,3775.414306640625
LSEG.L,2017-12-01,3779.41015625
LSEG.L,2017-12-04,3783.406494140625
LSEG.L,2017-12-05,3797.39306640625
LSEG.L,2017-12-06,3765.423583984375
LSEG.L,2017-12-07,3782.407958984375
LSEG.L,2017-12-08,3786.40380859375
LSEG.L,2017-12-11,3829.363037109375
LSEG.L,2017-12-12,3839.35302734375
LSEG.L,2017-12-13,3847.491455078125
LSEG.L,2017-12-14,3795.39501953125
LSEG.L,2017-12-15,3776.413330078125
LSEG.L,2017-12-18,3786.40380859375
LSEG.L,2017-12-19,3784.4052734375
LSEG.L,2017-12-20,3746.441650390625
LSEG.L,2017-12-21,3736.450927734375
LSEG.L,2017-12-22,3734.452880859375
LSEG.L,2017-12-27,3742.4453125
LSEG.L,2017-12-28,3744.44384765625
LSEG.L,2017-12-29,3789.40087890625
LSEG.L,2018-01-02,3738.44970703125
LSEG.L,2018-01-03,3745.4423828125
LSEG.L,2018-01-04,3745.4423828125
LSEG.L,2018-01-05,3754.433837890625
LSEG.L,2018-01-08,3740.447021484375
LSEG.L,2018-01-09,3715.470703125
LSEG.L,2018-01-10,3696.48876953125
LSEG.L,2018-01-11,3645.537109375
LSEG.L,2018-01-12,3696.48876953125
LSEG.L,2018-01-15,3671.512939453125
LSEG.L,2018-01-16,3695.4892578125
LSEG.L,2018-01-17,3685.5
LSEG.L,2018-01-18,3691.494140625
LSEG.L,2018-01-19,3747.440673828125
LSEG.L,2018-01-22,3715.470703125
LSEG.L,2018-01-23,3795.39501953125
LSEG.L,2018-01-24,3984.216064453125
LSEG.L,2018-01-25,3928.268798828125
LSEG.L,2018-01-26,4020.181396484375
LSEG.L,2018-01-29,4021.180419921875
LSEG.L,2018-01-30,3985.21484375
LSEG.L,2018-01-31,3923.2734375
LSEG.L,2018-02-01,3991.208740234375
LSEG.L,2018-02-02,4012.189453125
LSEG.L,2018-02-05,3951.247314453125
LSEG.L,2018-02-06,3908.287841796875
LSEG.L,2018-02-07,4039.1630859375
LSEG.L,2018-02-08,3914.2822265625
LSEG.L,2018-02-09,3859.333984375
LSEG.L,2018-02-12,3930.266845703125
LSEG.L,2018-02-13,3926.270751953125
LSEG.L,2018-02-14,3968.23095703125
LSEG.L,2018-02-15,4018.18359375
LSEG.L,2018-02-16,4046.156982421875
LSEG.L,2018-02-19,3971.228515625
LSEG.L,2018-02-20,4001.199951171875
LSEG.L,2018-02-21,4065.138916015625
LSEG.L,2018-02-22,4081.12353515625
LSEG.L,2018-02-23,4052.151123046875
LSEG.L,2018-02-26,4080.124755859375
LSEG.L,2018-02-27,4050.153564453125
LSEG.L,2018-02-28,4024.177978515625
LSEG.L,2018-03-01,3938.259521484375
LSEG.L,2018-03-02,3833.35888671875
LSEG.L,2018-03-05,3877.3173828125
LSEG.L,2018-03-06,3873.32080078125
LSEG.L,2018-03-07,3918.278564453125
LSEG.L,2018-03-08,3917.279052734375
LSEG.L,2018-03-09,3932.265380859375
LSEG.L,2018-03-12,3941.256591796875
LSEG.L,2018-03-13,3901.295166015625
LSEG.L,2018-03-14,3962.236572265625
LSEG.L,2018-03-15,4015.186279296875
LSEG.L,2018-03-16,3992.207763671875
LSEG.L,2018-03-19,3955.243408203125
LSEG.L,2018-03-20,4032.17041015625
LSEG.L,2018-03-21,4146.06005859375
LSEG.L,2018-03-22,4179.0302734375
LSEG.L,2018-03-23,4120.0869140625
LSEG.L,2018-03-26,4074.13037109375
LSEG.L,2018-03-27,4162.0458984375
LSEG.L,2018-03-28,4125.08154296875
LSEG.L,2018-03-29,4122.08544921875
LSEG.L,2018-04-03,4082.12255859375
LSEG.L,2018-04-04,4016.185546875
LSEG.L,2018-04-05,4148.06005859375
LSEG.L,2018-04-06,4213.9970703125
LSEG.L,2018-04-09,4255.95751953125
LSEG.L,2018-04-10,4300.9150390625
LSEG.L,2018-04-11,4241.97119140625
LSEG.L,2018-04-12,4233.97900390625
LSEG.L,2018-04-13,4265.94921875
LSEG.L,2018-04-16,4211.99853515625
LSEG.L,2018-04-17,4171.0390625
LSEG.L,2018-04-18,4201.01025390625
LSEG.L,2018-04-19,4245.966796875
LSEG.L,2018-04-20,4245.966796875
LSEG.L,2018-04-23,4211.00048828125
LSEG.L,2018-04-24,4295.919921875
LSEG.L,2018-04-25,4268.9443359375
LSEG.L,2018-04-26,4292.92236328125
LSEG.L,2018-04-27,4313.9033203125
LSEG.L,2018-04-30,4295.919921875
LSEG.L,2018-05-01,4350.8671875
LSEG.L,2018-05-02,4369.849609375
LSEG.L,2018-05-03,4293.28759765625
LSEG.L,2018-05-04,4326.25927734375
LSEG.L,2018-05-08,4347.24072265625
LSEG.L,2018-05-09,4398.19775390625
LSEG.L,2018-05-10,4467.13818359375
LSEG.L,2018-05-11,4427.171875
LSEG.L,2018-05-14,4413.18310546875
LSEG.L,2018-05-15,4471.13427734375
LSEG.L,2018-05-16,4461.1416015625
LSEG.L,2018-05-17,4494.1142578125
LSEG.L,2018-05-18,4524.08837890625
LSEG.L,2018-05-21,4539.07470703125
LSEG.L,2018-05-22,4538.0751953125
LSEG.L,2018-05-23,4465.1396484375
LSEG.L,2018-05-24,4485.12158203125
LSEG.L,2018-05-25,4540.07421875
LSEG.L,2018-05-29,4476.12939453125
LSEG.L,2018-05-30,4444.15771484375
LSEG.L,2018-05-31,4473.1328125
LSEG.L,2018-06-01,4480.1259765625
LSEG.L,2018-06-04,4500.1083984375
LSEG.L,2018-06-05,4512.09814453125
LSEG.L,2018-06-06,4550.0654296875
LSEG.L,2018-06-07,4498.1103515625
LSEG.L,2018-06-08,4500.1083984375
LSEG.L,2018-06-11,4539.07470703125
LSEG.L,2018-06-12,4496.11181640625
LSEG.L,2018-06-13,4510.1005859375
LSEG.L,2018-06-14,4486.12158203125
LSEG.L,2018-06-15,4406.1904296875
LSEG.L,2018-06-18,4391.20361328125
LSEG.L,2018-06-19,4366.224609375
LSEG.L,2018-06-20,4447.154296875
LSEG.L,2018-06-21,4446.15478515625
LSEG.L,2018-06-22,4457.146484375
LSEG.L,2018-06-25,4396.1982421875
LSEG.L,2018-06-26,4489.11865234375
LSEG.L,2018-06-27,4455.1484375
LSEG.L,2018-06-28,4410.18701171875
LSEG.L,2018-06-29,4467.13818359375
LSEG.L,2018-07-02,4385.20849609375
LSEG.L,2018-07-03,4432.1669921875
LSEG.L,2018-07-04,4474.130859375
LSEG.L,2018-07-05,4455.1484375
LSEG.L,2018-07-06,4493.11572265625
LSEG.L,2018-07-09,4496.11181640625
LSEG.L,2018-07-10,4496.11181640625
LSEG.L,2018-07-11,4490.11669921875
LSEG.L,2018-07-12,4511.10009765625
LSEG.L,2018-07-13,4516.09521484375
LSEG.L,2018-07-16,4484.82177734375
LSEG.L,2018-07-17,4496.11181640625
LSEG.L,2018-07-18,4544.0712890625
LSEG.L,2018-07-19,4564.05322265625
LSEG.L,2018-07-20,4537.076171875
LSEG.L,2018-07-23,4532.0810546875
LSEG.L,2018-07-24,4546.068359375
LSEG.L,2018-07-25,4552.0634765625
LSEG.L,2018-07-26,4517.09423828125
LSEG.L,2018-07-27,4488.1201171875
LSEG.L,2018-07-30,4402.1923828125
LSEG.L,2018-07-31,4393.201171875
LSEG.L,2018-08-01,4353.236328125
LSEG.L,2018-08-02,4493.11572265625
LSEG.L,2018-08-03,4485.12158203125
LSEG.L,2018-08-06,4464.1396484375
LSEG.L,2018-08-07,4535.07861328125
LSEG.L,2018-08-08,4506.10302734375
LSEG.L,2018-08-09,4498.1103515625
LSEG.L,2018-08-10,4477.12890625
LSEG.L,2018-08-13,4486.12158203125
LSEG.L,2018-08-14,4434.16650390625
LSEG.L,2018-08-15,4387.20556640625
LSEG.L,2018-08-16,4394.19970703125
LSEG.L,2018-08-17,4404.19140625
LSEG.L,2018-08-20,4419.17919921875
LSEG.L,2018-08-21,4400.19580078125
LSEG.L,2018-08-22,4443.158203125
LSEG.L,2018-08-23,4486.294921875
LSEG.L,2018-08-24,4498.2841796875
LSEG.L,2018-08-28,4593.2060546875
LSEG.L,2018-08-29,4630.17578125
LSEG.L,2018-08-30,4644.16455078125
LSEG.L,2018-08-31,4620.18359375
LSEG.L,2018-09-03,4666.14599609375
LSEG.L,2018-09-04,4677.1376953125
LSEG.L,2018-09-05,4658.15283203125
LSEG.L,2018-09-06,4659.15283203125
LSEG.L,2018-09-07,4640.1669921875
LSEG.L,2018-09-10,4722.10009765625
LSEG.L,2018-09-11,4734.09033203125
LSEG.L,2018-09-12,4790.0439453125
LSEG.L,2018-09-13,4744.08154296875
LSEG.L,2018-09-14,4786.0478515625
LSEG.L,2018-09-17,4747.078125
LSEG.L,2018-09-18,4754.0732421875
LSEG.L,2018-09-19,4758.06982421875
LSEG.L,2018-09-20,4743.08203125
LSEG.L,2018-09-21,4766.06396484375
LSEG.L,2018-09-24,4659.15283203125
LSEG.L,2018-09-25,4580.216796875
LSEG.L,2018-09-26,4581.2158203125
LSEG.L,2018-09-27,4596.203125
LSEG.L,2018-09-28,4582.21484375
LSEG.L,2018-10-01,4581.2158203125
LSEG.L,2018-10-02,4515.27099609375
LSEG.L,2018-10-03,4560.234375
LSEG.L,2018-10-04,4517.26904296875
LSEG.L,2018-10-05,4508.2763671875
LSEG.L,2018-10-08,4426.34375
LSEG.L,2018-10-09,4352.4052734375
LSEG.L,2018-10-10,4156.56689453125
LSEG.L,2018-10-11,4073.63525390625
LSEG.L,2018-10-12,4093.618408203125
LSEG.L,2018-10-15,4088.623291015625
LSEG.L,2018-10-16,4193.53564453125
LSEG.L,2018-10-17,4271.47216796875
LSEG.L,2018-10-18,4282.46240234375
LSEG.L,2018-10-19,4387.37548828125
LSEG.L,2018-10-22,4351.4052734375
LSEG.L,2018-10-23,4216.517578125
LSEG.L,2018-10-24,4231.50537109375
LSEG.L,2018-10-25,4307.4423828125
LSEG.L,2018-10-26,4232.50390625
LSEG.L,2018-10-29,4268.4736328125
LSEG.L,2018-10-30,4256.48388671875
LSEG.L,2018-10-31,4311.439453125
LSEG.L,2018-11-01,4275.46826171875
LSEG.L,2018-11-02,4283.46240234375
LSEG.L,2018-11-05,4256.48388671875
LSEG.L,2018-11-06,4247.49169921875
LSEG.L,2018-11-07,4252.48779296875
LSEG.L,2018-11-08,4180.546875
LSEG.L,2018-11-09,4209.5234375
LSEG.L,2018-11-12,4161.5625
LSEG.L,2018-11-13,4205.52685546875
LSEG.L,2018-11-14,4124.59423828125
LSEG.L,2018-11-15,4095.616943359375
LSEG.L,2018-11-16,4093.618408203125
LSEG.L,2018-11-19,4052.65234375
LSEG.L,2018-11-20,3942.743408203125
LSEG.L,2018-11-21,3996.698974609375
LSEG.L,2018-11-22,3996.698974609375
LSEG.L,2018-11-23,4026.673828125
LSEG.L,2018-11-26,4054.65087890625
LSEG.L,2018-11-27,4063.643798828125
LSEG.L,2018-11-28,4045.658447265625
LSEG.L,2018-11-29,4079.630859375
LSEG.L,2018-11-30,4029.671630859375
LSEG.L,2018-12-03,4076.632568359375
LSEG.L,2018-12-04,4035.6669921875
LSEG.L,2018-12-05,4023.676513671875
LSEG.L,2018-12-06,3866.80615234375
LSEG.L,2018-12-07,3869.8037109375
LSEG.L,2018-12-10,3863.80859375
LSEG.L,2018-12-11,3926.756591796875
LSEG.L,2018-12-12,4032.669189453125
LSEG.L,2018-12-13,4026.673828125
LSEG.L,2018-12-14,4036.665771484375
LSEG.L,2018-12-17,4016.6826171875
LSEG.L,2018-12-18,4009.688232421875
LSEG.L,2018-12-19,4026.673828125
LSEG.L,2018-12-20,4046.65771484375
LSEG.L,2018-12-21,4063.643798828125
LSEG.L,2018-12-24,3904.775146484375
LSEG.L,2018-12-27,3979.713134765625
LSEG.L,2018-12-28,4060.646484375
LSEG.L,2018-12-31,4058.6474609375
LSEG.L,2019-01-02,4120.5966796875
LSEG.L,2019-01-03,4064.642578125
LSEG.L,2019-01-04,4222.5126953125
LSEG.L,2019-01-07,4202.5283203125
LSEG.L,2019-01-08,4161.5625
LSEG.L,2019-01-09,4194.53564453125
LSEG.L,2019-01-10,4266.4775390625
LSEG.L,2019-01-11,4319.43212890625
LSEG.L,2019-01-14,4386.37744140625
LSEG.L,2019-01-15,4465.3125
LSEG.L,2019-01-16,4410.357421875
LSEG.L,2019-01-17,4400.3662109375
LSEG.L,2019-01-18,4450.32373046875
LSEG.L,2019-01-21,4503.28076171875
LSEG.L,2019-01-22,4446.32666015625
LSEG.L,2019-01-23,4416.3525390625
LSEG.L,2019-01-24,4409.35888671875
LSEG.L,2019-01-25,4416.3525390625
LSEG.L,2019-01-28,4441.33203125
LSEG.L,2019-01-29,4526.26123046875
LSEG.L,2019-01-30,4586.212890625
LSEG.L,2019-01-31,4575.220703125
LSEG.L,2019-02-01,4576.220703125
LSEG.L,2019-02-04,4621.18359375
LSEG.L,2019-02-05,4649.1591796875
LSEG.L,2019-02-06,4646.162109375
LSEG.L,2019-02-07,4587.21142578125
LSEG.L,2019-02-08,4572.2236328125
LSEG.L,2019-02-11,4635.171875
LSEG.L,2019-02-12,4575.220703125
LSEG.L,2019-02-13,4634.1728515625
LSEG.L,2019-02-14,4627.17822265625
LSEG.L,2019-02-15,4681.13232421875
LSEG.L,2019-02-18,4666.14599609375
LSEG.L,2019-02-19,4599.20263671875
LSEG.L,2019-02-20,4504.28076171875
LSEG.L,2019-02-21,4505.279296875
LSEG.L,2019-02-22,4506.27734375
LSEG.L,2019-02-25,4504.28076171875
LSEG.L,2019-02-26,4486.294921875
LSEG.L,2019-02-27,4485.294921875
LSEG.L,2019-02-28,4503.28076171875
LSEG.L,2019-03-01,4691.12548828125
LSEG.L,2019-03-04,4713.10693359375
LSEG.L,2019-03-05,4731.091796875
LSEG.L,2019-03-06,4701.11669921875
LSEG.L,2019-03-07,4628.17822265625
LSEG.L,2019-03-08,4631.17333984375
LSEG.L,2019-03-11,4640.1669921875
LSEG.L,2019-03-12,4665.14697265625
LSEG.L,2019-03-13,4662.1484375
LSEG.L,2019-03-14,4666.14599609375
LSEG.L,2019-03-15,4746.07958984375
LSEG.L,2019-03-18,4777.05517578125
LSEG.L,2019-03-19,4802.0341796875
LSEG.L,2019-03-20,4707.11181640625
LSEG.L,2019-03-21,4638.16943359375
LSEG.L,2019-03-22,4590.2080078125
LSEG.L,2019-03-25,4534.255859375
LSEG.L,2019-03-26,4597.203125
LSEG.L,2019-03-27,4646.162109375
LSEG.L,2019-03-28,4702.1162109375
LSEG.L,2019-03-29,4747.078125
LSEG.L,2019-04-01,4750.07666015625
LSEG.L,2019-04-02,4802.0341796875
LSEG.L,2019-04-03,4925.93115234375
LSEG.L,2019-04-04,4924.931640625
LSEG.L,2019-04-05,4939.91943359375
LSEG.L,2019-04-08,4860.98486328125
LSEG.L,2019-04-09,4783.04833984375
LSEG.L,2019-04-10,4766.06396484375
LSEG.L,2019-04-11,4836.00634765625
LSEG.L,2019-04-12,4853.990234375
LSEG.L,2019-04-15,4858.98779296875
LSEG.L,2019-04-16,4931.92626953125
LSEG.L,2019-04-17,4940.91943359375
LSEG.L,2019-04-18,4959.9033203125
LSEG.L,2019-04-23,4992.876953125
LSEG.L,2019-04-24,4980.8857421875
LSEG.L,2019-04-25,5035.8408203125
LSEG.L,2019-04-26,5077.80615234375
LSEG.L,2019-04-29,5103.78564453125
LSEG.L,2019-04-30,5009.86181640625
LSEG.L,2019-05-01,5181.7197265625
LSEG.L,2019-05-02,5096.21533203125
LSEG.L,2019-05-03,5112.2041015625
LSEG.L,2019-05-07,5108.2060546875
LSEG.L,2019-05-08,5138.18359375
LSEG.L,2019-05-09,5072.23388671875
LSEG.L,2019-05-10,5068.23583984375
LSEG.L,2019-05-13,5046.2529296875
LSEG.L,2019-05-14,5134.1875
LSEG.L,2019-05-15,5220.123046875
LSEG.L,2019-05-16,5280.07958984375
LSEG.L,2019-05-17,5284.07568359375
LSEG.L,2019-05-20,5244.10693359375
LSEG.L,2019-05-21,5266.08984375
LSEG.L,2019-05-22,5288.0732421875
LSEG.L,2019-05-23,5206.13427734375
LSEG.L,2019-05-24,5226.119140625
LSEG.L,2019-05-28,5220.123046875
LSEG.L,2019-05-29,5142.1826171875
LSEG.L,2019-05-30,5248.10302734375
LSEG.L,2019-05-31,5280.07958984375
LSEG.L,2019-06-03,5298.06591796875
LSEG.L,2019-06-04,5296.06689453125
LSEG.L,2019-06-05,5330.0419921875
LSEG.L,2019-06-06,5354.02392578125
LSEG.L,2019-06-07,5407.984375
LSEG.L,2019-06-10,5459.94580078125
LSEG.L,2019-06-11,5443.95849609375
LSEG.L,2019-06-12,5403.98779296875
LSEG.L,2019-06-13,5405.98486328125
LSEG.L,2019-06-14,5441.958984375
LSEG.L,2019-06-17,5449.953125
LSEG.L,2019-06-18,5457.94677734375
LSEG.L,2019-06-19,5475.93408203125
LSEG.L,2019-06-20,5525.89697265625
LSEG.L,2019-06-21,5495.91845703125
LSEG.L,2019-06-24,5583.8544921875
LSEG.L,2019-06-25,5579.85595703125
LSEG.L,2019-06-26,5505.91259765625
LSEG.L,2019-06-27,5445.95654296875
LSEG.L,2019-06-28,5481.9306640625
LSEG.L,2019-07-01,5581.85498046875
LSEG.L,2019-07-02,5671.78955078125
LSEG.L,2019-07-03,5757.724609375
LSEG.L,2019-07-04,5779.708984375
LSEG.L,2019-07-05,5651.802734375
LSEG.L,2019-07-08,5687.77587890625
LSEG.L,2019-07-09,5673.78662109375
LSEG.L,2019-07-10,5663.7939453125
LSEG.L,2019-07-11,5673.78662109375
LSEG.L,2019-07-12,5689.77490234375
LSEG.L,2019-07-15,5659.7978515625
LSEG.L,2019-07-16,5749.7314453125
LSEG.L,2019-07-17,5773.71240234375
LSEG.L,2019-07-18,5765.71923828125
LSEG.L,2019-07-19,5747.732421875
LSEG.L,2019-07-22,5711.7587890625
LSEG.L,2019-07-23,5633.81689453125
LSEG.L,2019-07-24,5623.8251953125
LSEG.L,2019-07-25,5621.826171875
LSEG.L,2019-07-26,5667.79052734375
LSEG.L,2019-07-29,6537.1455078125
LSEG.L,2019-07-30,6499.17431640625
LSEG.L,2019-07-31,6621.083984375
LSEG.L,2019-08-01,7052.76318359375
LSEG.L,2019-08-02,6808.9443359375
LSEG.L,2019-08-05,6601.0986328125
LSEG.L,2019-08-06,6593.103515625
LSEG.L,2019-08-07,6784.9619140625
LSEG.L,2019-08-08,6804.94677734375
LSEG.L,2019-08-09,6834.923828125
LSEG.L,2019-08-12,6784.9619140625
LSEG.L,2019-08-13,6742.99267578125
LSEG.L,2019-08-14,6723.0068359375
LSEG.L,2019-08-15,6717.01171875
LSEG.L,2019-08-16,6846.916015625
LSEG.L,2019-08-19,6922.8583984375
LSEG.L,2019-08-20,6874.89501953125
LSEG.L,2019-08-21,6894.8798828125
LSEG.L,2019-08-22,6833.1259765625
LSEG.L,2019-08-23,6827.1298828125
LSEG.L,2019-08-27,6835.123046875
LSEG.L,2019-08-28,6875.09521484375
LSEG.L,2019-08-29,6965.03173828125
LSEG.L,2019-08-30,6949.04248046875
LSEG.L,2019-09-02,7014.99462890625
LSEG.L,2019-09-03,7028.986328125
LSEG.L,2019-09-04,7130.91259765625
LSEG.L,2019-09-05,7202.8623046875
LSEG.L,2019-09-06,7316.779296875
LSEG.L,2019-09-09,7074.953125
LSEG.L,2019-09-10,6799.1494140625
LSEG.L,2019-09-11,7200.86279296875
LSEG.L,2019-09-12,7246.83056640625
LSEG.L,2019-09-13,7508.642578125
LSEG.L,2019-09-16,7398.72216796875
LSEG.L,2019-09-17,7344.7607421875
LSEG.L,2019-09-18,7250.8271484375
LSEG.L,2019-09-19,7240.8349609375
LSEG.L,2019-09-20,7244.83154296875
LSEG.L,2019-09-23,7300.79150390625
LSEG.L,2019-09-24,7364.74658203125
LSEG.L,2019-09-25,7248.82861328125
LSEG.L,2019-09-26,7344.7607421875
LSEG.L,2019-09-27,7354.75341796875
LSEG.L,2019-09-30,7302.7900390625
LSEG.L,2019-10-01,7250.8271484375
LSEG.L,2019-10-02,7003.00439453125
LSEG.L,2019-10-03,7162.8896484375
LSEG.L,2019-10-04,7376.73828125
LSEG.L,2019-10-07,7446.6875
LSEG.L,2019-10-08,7014.99462890625
LSEG.L,2019-10-09,7242.8330078125
LSEG.L,2019-10-10,7282.80419921875
LSEG.L,2019-10-11,7294.79541015625
LSEG.L,2019-10-14,7292.796875
LSEG.L,2019-10-15,7202.8623046875
LSEG.L,2019-10-16,7005.00244140625
LSEG.L,2019-10-17,7038.97900390625
LSEG.L,2019-10-18,7096.93701171875
LSEG.L,2019-10-21,7068.95703125
LSEG.L,2019-10-22,7128.9140625
LSEG.L,2019-10-23,6931.0556640625
LSEG.L,2019-10-24,6985.0166015625
LSEG.L,2019-10-25,6813.1396484375
LSEG.L,2019-10-28,7016.99365234375
LSEG.L,2019-10-29,7040.9775390625
LSEG.L,2019-10-30,7096.93701171875
LSEG.L,2019-10-31,6949.04248046875
LSEG.L,2019-11-01,7032.98291015625
LSEG.L,2019-11-04,7044.97412109375
LSEG.L,2019-11-05,6957.03662109375
LSEG.L,2019-11-06,6927.05859375
LSEG.L,2019-11-07,6741.19189453125
LSEG.L,2019-11-08,6899.07861328125
LSEG.L,2019-11-11,6901.07568359375
LSEG.L,2019-11-12,6955.0390625
LSEG.L,2019-11-13,6983.01806640625
LSEG.L,2019-11-14,6929.056640625
LSEG.L,2019-11-15,6835.123046875
LSEG.L,2019-11-18,6835.123046875
LSEG.L,2019-11-19,6891.08349609375
LSEG.L,2019-11-20,6877.0947265625
LSEG.L,2019-11-21,6777.166015625
LSEG.L,2019-11-22,6833.1259765625
LSEG.L,2019-11-25,6857.107421875
LSEG.L,2019-11-26,7005.00244140625
LSEG.L,2019-11-27,7020.9912109375
LSEG.L,2019-11-28,6893.08203125
LSEG.L,2019-11-29,6867.1005859375
LSEG.L,2019-12-02,6745.1875
LSEG.L,2019-12-03,6677.2373046875
LSEG.L,2019-12-04,6789.1572265625
LSEG.L,2019-12-05,6735.1953125
LSEG.L,2019-12-06,6785.15966796875
LSEG.L,2019-12-09,6773.16796875
LSEG.L,2019-12-10,6793.15380859375
LSEG.L,2019-12-11,6893.08203125
LSEG.L,2019-12-12,6945.04541015625
LSEG.L,2019-12-13,7166.88720703125
LSEG.L,2019-12-16,7326.7744140625
LSEG.L,2019-12-17,7430.69873046875
LSEG.L,2019-12-18,7398.72216796875
LSEG.L,2019-12-19,7454.68310546875
LSEG.L,2019-12-20,7618.5654296875
LSEG.L,2019-12-23,7728.48583984375
LSEG.L,2019-12-24,7674.525390625
LSEG.L,2019-12-27,7754.46826171875
LSEG.L,2019-12-30,7710.4990234375
LSEG.L,2019-12-31,7744.474609375
LSEG.L,2020-01-02,7694.51025390625
LSEG.L,2020-01-03,7632.55517578125
LSEG.L,2020-01-06,7494.6533203125
LSEG.L,2020-01-07,7434.6962890625
LSEG.L,2020-01-08,7536.623046875
LSEG.L,2020-01-09,7760.46337890625
LSEG.L,2020-01-10,7646.54541015625
LSEG.L,2020-01-13,7560.60595703125
LSEG.L,2020-01-14,7540.62109375
LSEG.L,2020-01-15,7640.55029296875
LSEG.L,2020-01-16,7640.55029296875
LSEG.L,2020-01-17,7634.55419921875
LSEG.L,2020-01-20,7618.5654296875
LSEG.L,2020-01-21,7702.50537109375
LSEG.L,2020-01-22,7980.306640625
LSEG.L,2020-01-23,7912.35498046875
LSEG.L,2020-01-24,7944.3330078125
LSEG.L,2020-01-27,7762.4619140625
LSEG.L,2020-01-28,7726.4873046875
LSEG.L,2020-01-29,7784.4462890625
LSEG.L,2020-01-30,7818.4228515625
LSEG.L,2020-01-31,7830.4140625
LSEG.L,2020-02-03,7918.35107421875
LSEG.L,2020-02-04,8022.2763671875
LSEG.L,2020-02-05,8130.2001953125
LSEG.L,2020-02-06,8160.17919921875
LSEG.L,2020-02-07,8190.15625
LSEG.L,2020-02-10,8160.17919921875
LSEG.L,2020-02-11,8192.1552734375
LSEG.L,2020-02-12,8266.1044921875
LSEG.L,2020-02-13,8220.13671875
LSEG.L,2020-02-14,8214.1396484375
LSEG.L,2020-02-17,8294.0810546875
LSEG.L,2020-02-18,8344.048828125
LSEG.L,2020-02-19,8535.9111328125
LSEG.L,2020-02-20,8410.0009765625
LSEG.L,2020-02-21,8415.99609375
LSEG.L,2020-02-24,8294.0810546875
LSEG.L,2020-02-25,8066.24560546875
LSEG.L,2020-02-26,8070.2431640625
LSEG.L,2020-02-27,7804.43310546875
LSEG.L,2020-02-28,7570.5986328125
LSEG.L,2020-03-02,7882.3779296875
LSEG.L,2020-03-03,7858.39404296875
LSEG.L,2020-03-04,7988.3017578125
LSEG.L,2020-03-05,8024.275390625
LSEG.L,2020-03-06,7586.58740234375
LSEG.L,2020-03-09,7240.8349609375
LSEG.L,2020-03-10,7030.98388671875
LSEG.L,2020-03-11,7030.98388671875
LSEG.L,2020-03-12,6351.46826171875
LSEG.L,2020-03-13,6789.1572265625
LSEG.L,2020-03-16,6307.5
LSEG.L,2020-03-17,6169.5986328125
LSEG.L,2020-03-18,5801.86083984375
LSEG.L,2020-03-19,5923.7734375
LSEG.L,2020-03-20,6215.56640625
LSEG.L,2020-03-23,6247.5439453125
LSEG.L,2020-03-24,6897.08056640625
LSEG.L,2020-03-25,7362.74755859375
LSEG.L,2020-03-26,7320.77783203125
LSEG.L,2020-03-27,6943.046875
LSEG.L,2020-03-30,7316.779296875
LSEG.L,2020-03-31,7274.81005859375
LSEG.L,2020-04-01,7064.96044921875
LSEG.L,2020-04-02,6731.19775390625
LSEG.L,2020-04-03,7194.8671875
LSEG.L,2020-04-06,7058.96435546875
LSEG.L,2020-04-07,7174.88134765625
LSEG.L,2020-04-08,7120.92041015625
LSEG.L,2020-04-09,7226.84423828125
LSEG.L,2020-04-14,7238.8359375
LSEG.L,2020-04-15,7058.96435546875
LSEG.L,2020-04-16,7256.822265625
LSEG.L,2020-04-17,7476.66650390625
LSEG.L,2020-04-20,7536.623046875
LSEG.L,2020-04-21,7344.7607421875
LSEG.L,2020-04-22,7616.5654296875
LSEG.L,2020-04-23,7554.6103515625
LSEG.L,2020-04-24,7434.6962890625
LSEG.L,2020-04-27,7480.66357421875
LSEG.L,2020-04-28,7482.66162109375
LSEG.L,2020-04-29,7580.59228515625
LSEG.L,2020-04-30,7451.17431640625
LSEG.L,2020-05-01,7465.16650390625
LSEG.L,2020-05-04,7421.1953125
LSEG.L,2020-05-05,7583.09033203125
LSEG.L,2020-05-06,7671.03271484375
LSEG.L,2020-05-07,7822.93359375
LSEG.L,2020-05-11,7950.85107421875
LSEG.L,2020-05-12,8098.75537109375
LSEG.L,2020-05-13,8038.794921875
LSEG.L,2020-05-14,7918.8720703125
LSEG.L,2020-05-15,8020.806640625
LSEG.L,2020-05-18,8284.634765625
LSEG.L,2020-05-19,8280.6376953125
LSEG.L,2020-05-20,8354.58984375
LSEG.L,2020-05-21,8334.603515625
LSEG.L,2020-05-22,8426.541015625
